3.25,5.25,1.2
3.25,7.25,0.3
3.0,7.25,0.3
2.75,7.25,0.3
3.25,7.25,0.6
3.0,7.25,0.6
2.75,7.25,0.6
3.25,7.25,0.8999999999999999
3.0,7.25,0.8999999999999999
2.75,7.25,0.8999999999999999
3.25,7.25,1.2
3.0,7.25,1.2
2.75,7.25,1.2
2.75,7.75,0.3
3.0,7.75,0.3
3.25,7.75,0.3
2.75,7.75,0.6
3.0,7.75,0.6
3.25,7.75,0.6
2.75,7.75,0.8999999999999999
3.0,7.75,0.8999999999999999
3.25,7.75,0.8999999999999999
2.75,7.75,1.2
3.0,7.75,1.2
3.25,7.75,1.2
4.25,2.25,0.3
4.0,2.25,0.3
3.75,2.25,0.3
4.25,2.25,0.6
4.0,2.25,0.6
3.75,2.25,0.6
4.25,2.25,0.8999999999999999
4.0,2.25,0.8999999999999999
3.75,2.25,0.8999999999999999
4.25,2.25,1.2
4.0,2.25,1.2
3.75,2.25,1.2
3.75,2.75,0.3
4.0,2.75,0.3
4.25,2.75,0.3
3.75,2.75,0.6
4.0,2.75,0.6
4.25,2.75,0.6
3.75,2.75,0.8999999999999999
4.0,2.75,0.8999999999999999
4.25,2.75,0.8999999999999999
3.75,2.75,1.2
4.0,2.75,1.2
4.25,2.75,1.2
4.25,4.75,0.3
4.0,4.75,0.3
3.75,4.75,0.3
4.25,4.75,0.6
4.0,4.75,0.6
3.75,4.75,0.6
4.25,4.75,0.8999999999999999
4.0,4.75,0.8999999999999999
3.75,4.75,0.8999999999999999
4.25,4.75,1.2
4.0,4.75,1.2
3.75,4.75,1.2
3.75,5.25,0.3
4.0,5.25,0.3
4.25,5.25,0.3
3.75,5.25,0.6
4.0,5.25,0.6
4.25,5.25,0.6
3.75,5.25,0.8999999999999999
4.0,5.25,0.8999999999999999
4.25,5.25,0.8999999999999999
3.75,5.25,1.2
4.0,5.25,1.2
4.25,5.25,1.2
4.25,7.25,0.3
4.0,7.25,0.3
3.75,7.25,0.3
4.25,7.25,0.6
4.0,7.25,0.6
3.75,7.25,0.6
4.25,7.25,0.8999999999999999
4.0,7.25,0.8999999999999999
3.75,7.25,0.8999999999999999
4.25,7.25,1.2
4.0,7.25,1.2
3.75,7.25,1.2
3.75,7.75,0.3
4.0,7.75,0.3
4.25,7.75,0.3
3.75,7.75,0.6
4.0,7.75,0.6
4.25,7.75,0.6
3.75,7.75,0.8999999999999999
4.0,7.75,0.8999999999999999
4.25,7.75,0.8999999999999999
3.75,7.75,1.2
4.0,7.75,1.2
4.25,7.75,1.2
5.25,2.25,0.3
5.0,2.25,0.3
4.75,2.25,0.3
5.25,2.25,0.6
5.0,2.25,0.6
4.75,2.25,0.6
5.25,2.25,0.8999999999999999
5.0,2.25,0.8999999999999999
4.75,2.25,0.8999999999999999
5.25,2.25,1.2
5.0,2.25,1.2
4.75,2.25,1.2
4.75,2.75,0.3
5.0,2.75,0.3
5.25,2.75,0.3
4.75,2.75,0.6
5.0,2.75,0.6
5.25,2.75,0.6
4.75,2.75,0.8999999999999999
5.0,2.75,0.8999999999999999
5.25,2.75,0.8999999999999999
4.75,2.75,1.2
5.0,2.75,1.2
5.25,2.75,1.2
5.25,4.75,0.3
5.0,4.75,0.3
4.75,4.75,0.3
5.25,4.75,0.6
5.0,4.75,0.6
4.75,4.75,0.6
5.25,4.75,0.8999999999999999
5.0,4.75,0.8999999999999999
4.75,4.75,0.8999999999999999
5.25,4.75,1.2
5.0,4.75,1.2
4.75,4.75,1.2
4.75,5.25,0.3
5.0,5.25,0.3
5.25,5.25,0.3
4.75,5.25,0.6
5.0,5.25,0.6
5.25,5.25,0.6
4.75,5.25,0.8999999999999999
5.0,5.25,0.8999999999999999
5.25,5.25,0.8999999999999999
4.75,5.25,1.2
5.0,5.25,1.2
5.25,5.25,1.2
5.25,7.25,0.3
5.0,7.25,0.3
4.75,7.25,0.3
5.25,7.25,0.6
5.0,7.25,0.6
4.75,7.25,0.6
5.25,7.25,0.8999999999999999
5.0,7.25,0.8999999999999999
4.75,7.25,0.8999999999999999
5.25,7.25,1.2
5.0,7.25,1.2
4.75,7.25,1.2
4.75,7.75,0.3
5.0,7.75,0.3
5.25,7.75,0.3
4.75,7.75,0.6
5.0,7.75,0.6
5.25,7.75,0.6
4.75,7.75,0.8999999999999999
5.0,7.75,0.8999999999999999
5.25,7.75,0.8999999999999999
4.75,7.75,1.2
5.0,7.75,1.2
5.25,7.75,1.2
6.25,2.25,0.3
6.0,2.25,0.3
5.75,2.25,0.3
6.25,2.25,0.6
6.0,2.25,0.6
5.75,2.25,0.6
6.25,2.25,0.8999999999999999
6.0,2.25,0.8999999999999999
5.75,2.25,0.8999999999999999
6.25,2.25,1.2
6.0,2.25,1.2
5.75,2.25,1.2
5.75,2.75,0.3
6.0,2.75,0.3
6.25,2.75,0.3
5.75,2.75,0.6
6.0,2.75,0.6
6.25,2.75,0.6
5.75,2.75,0.8999999999999999
6.0,2.75,0.8999999999999999
6.25,2.75,0.8999999999999999
5.75,2.75,1.2
6.0,2.75,1.2
6.25,2.75,1.2
6.25,4.75,0.3
6.0,4.75,0.3
5.75,4.75,0.3
6.25,4.75,0.6
6.0,4.75,0.6
5.75,4.75,0.6
6.25,4.75,0.8999999999999999
6.0,4.75,0.8999999999999999
5.75,4.75,0.8999999999999999
6.25,4.75,1.2
6.0,4.75,1.2
5.75,4.75,1.2
5.75,5.25,0.3
6.0,5.25,0.3
6.25,5.25,0.3
5.75,5.25,0.6
6.0,5.25,0.6
6.25,5.25,0.6
5.75,5.25,0.8999999999999999
6.0,5.25,0.8999999999999999
6.25,5.25,0.8999999999999999
5.75,5.25,1.2
6.0,5.25,1.2
6.25,5.25,1.2
6.25,7.25,0.3
6.0,7.25,0.3
5.75,7.25,0.3
6.25,7.25,0.6
6.0,7.25,0.6
5.75,7.25,0.6
6.25,7.25,0.8999999999999999
6.0,7.25,0.8999999999999999
5.75,7.25,0.8999999999999999
6.25,7.25,1.2
6.0,7.25,1.2
5.75,7.25,1.2
5.75,7.75,0.3
6.0,7.75,0.3
6.25,7.75,0.3
5.75,7.75,0.6
6.0,7.75,0.6
6.25,7.75,0.6
5.75,7.75,0.8999999999999999
6.0,7.75,0.8999999999999999
6.25,7.75,0.8999999999999999
5.75,7.75,1.2
6.0,7.75,1.2
6.25,7.75,1.2
7.25,2.25,0.3
7.0,2.25,0.3
6.75,2.25,0.3
7.25,2.25,0.6
7.0,2.25,0.6
6.75,2.25,0.6
7.25,2.25,0.8999999999999999
7.0,2.25,0.8999999999999999
6.75,2.25,0.8999999999999999
7.25,2.25,1.2
7.0,2.25,1.2
6.75,2.25,1.2
6.75,2.75,0.3
7.0,2.75,0.3
7.25,2.75,0.3
6.75,2.75,0.6
7.0,2.75,0.6
7.25,2.75,0.6
6.75,2.75,0.8999999999999999
7.0,2.75,0.8999999999999999
7.25,2.75,0.8999999999999999
6.75,2.75,1.2
7.0,2.75,1.2
7.25,2.75,1.2
7.25,4.75,0.3
7.0,4.75,0.3
6.75,4.75,0.3
7.25,4.75,0.6
7.0,4.75,0.6
6.75,4.75,0.6
7.25,4.75,0.8999999999999999
7.0,4.75,0.8999999999999999
6.75,4.75,0.8999999999999999
7.25,4.75,1.2
7.0,4.75,1.2
6.75,4.75,1.2
6.75,5.25,0.3
7.0,5.25,0.3
7.25,5.25,0.3
6.75,5.25,0.6
7.0,5.25,0.6
7.25,5.25,0.6
6.75,5.25,0.8999999999999999
7.0,5.25,0.8999999999999999
7.25,5.25,0.8999999999999999
6.75,5.25,1.2
7.0,5.25,1.2
7.25,5.25,1.2
7.25,7.25,0.3
7.0,7.25,0.3
6.75,7.25,0.3
7.25,7.25,0.6
7.0,7.25,0.6
6.75,7.25,0.6
7.25,7.25,0.8999999999999999
7.0,7.25,0.8999999999999999
6.75,7.25,0.8999999999999999
7.25,7.25,1.2
7.0,7.25,1.2
6.75,7.25,1.2
6.75,7.75,0.3
7.0,7.75,0.3
7.25,7.75,0.3
6.75,7.75,0.6
7.0,7.75,0.6
7.25,7.75,0.6
6.75,7.75,0.8999999999999999
7.0,7.75,0.8999999999999999
7.25,7.75,0.8999999999999999
6.75,7.75,1.2
7.0,7.75,1.2
7.25,7.75,1.2
8.25,2.25,0.3
8.0,2.25,0.3
7.75,2.25,0.3
8.25,2.25,0.6
8.0,2.25,0.6
7.75,2.25,0.6
8.25,2.25,0.8999999999999999
8.0,2.25,0.8999999999999999
7.75,2.25,0.8999999999999999
8.25,2.25,1.2
8.0,2.25,1.2
7.75,2.25,1.2
7.75,2.75,0.3
8.0,2.75,0.3
8.25,2.75,0.3
7.75,2.75,0.6
8.0,2.75,0.6
8.25,2.75,0.6
7.75,2.75,0.8999999999999999
8.0,2.75,0.8999999999999999
8.25,2.75,0.8999999999999999
7.75,2.75,1.2
8.0,2.75,1.2
8.25,2.75,1.2
8.25,4.75,0.3
8.0,4.75,0.3
7.75,4.75,0.3
8.25,4.75,0.6
8.0,4.75,0.6
7.75,4.75,0.6
8.25,4.75,0.8999999999999999
8.0,4.75,0.8999999999999999
7.75,4.75,0.8999999999999999
8.25,4.75,1.2
8.0,4.75,1.2
7.75,4.75,1.2
7.75,5.25,0.3
8.0,5.25,0.3
8.25,5.25,0.3
7.75,5.25,0.6
8.0,5.25,0.6
8.25,5.25,0.6
7.75,5.25,0.8999999999999999
8.0,5.25,0.8999999999999999
8.25,5.25,0.8999999999999999
7.75,5.25,1.2
8.0,5.25,1.2
8.25,5.25,1.2
8.25,7.25,0.3
8.0,7.25,0.3
7.75,7.25,0.3
8.25,7.25,0.6
8.0,7.25,0.6
7.75,7.25,0.6
8.25,7.25,0.8999999999999999
8.0,7.25,0.8999999999999999
7.75,7.25,0.8999999999999999
8.25,7.25,1.2
8.0,7.25,1.2
7.75,7.25,1.2
7.75,7.75,0.3
8.0,7.75,0.3
8.25,7.75,0.3
7.75,7.75,0.6
8.0,7.75,0.6
8.25,7.75,0.6
7.75,7.75,0.8999999999999999
8.0,7.75,0.8999999999999999
8.25,7.75,0.8999999999999999
7.75,7.75,1.2
8.0,7.75,1.2
8.25,7.75,1.2
9.25,2.25,0.3
9.0,2.25,0.3
8.75,2.25,0.3
9.25,2.25,0.6
9.0,2.25,0.6
8.75,2.25,0.6
9.25,2.25,0.8999999999999999
9.0,2.25,0.8999999999999999
8.75,2.25,0.8999999999999999
9.25,2.25,1.2
9.0,2.25,1.2
8.75,2.25,1.2
8.75,2.75,0.3
9.0,2.75,0.3
9.25,2.75,0.3
8.75,2.75,0.6
9.0,2.75,0.6
9.25,2.75,0.6
8.75,2.75,0.8999999999999999
9.0,2.75,0.8999999999999999
9.25,2.75,0.8999999999999999
8.75,2.75,1.2
9.0,2.75,1.2
9.25,2.75,1.2
9.25,4.75,0.3
9.0,4.75,0.3
8.75,4.75,0.3
9.25,4.75,0.6
9.0,4.75,0.6
8.75,4.75,0.6
9.25,4.75,0.8999999999999999
9.0,4.75,0.8999999999999999
8.75,4.75,0.8999999999999999
9.25,4.75,1.2
9.0,4.75,1.2
8.75,4.75,1.2
8.75,5.25,0.3
9.0,5.25,0.3
9.25,5.25,0.3
8.75,5.25,0.6
9.0,5.25,0.6
9.25,5.25,0.6
8.75,5.25,0.8999999999999999
9.0,5.25,0.8999999999999999
9.25,5.25,0.8999999999999999
8.75,5.25,1.2
9.0,5.25,1.2
9.25,5.25,1.2
9.25,7.25,0.3
9.0,7.25,0.3
8.75,7.25,0.3
9.25,7.25,0.6
9.0,7.25,0.6
8.75,7.25,0.6
9.25,7.25,0.8999999999999999
9.0,7.25,0.8999999999999999
8.75,7.25,0.8999999999999999
9.25,7.25,1.2
9.0,7.25,1.2
8.75,7.25,1.2
8.75,7.75,0.3
9.0,7.75,0.3
9.25,7.75,0.3
8.75,7.75,0.6
9.0,7.75,0.6
9.25,7.75,0.6
8.75,7.75,0.8999999999999999
9.0,7.75,0.8999999999999999
9.25,7.75,0.8999999999999999
8.75,7.75,1.2
9.0,7.75,1.2
9.25,7.75,1.2
1.25,9.75,0.3
1.0,9.75,0.3
0.75,9.75,0.3
1.25,9.75,0.6
1.0,9.75,0.6
0.75,9.75,0.6
1.25,9.75,0.8999999999999999
1.0,9.75,0.8999999999999999
0.75,9.75,0.8999999999999999
1.25,9.75,1.2
1.0,9.75,1.2
0.75,9.75,1.2
2.25,9.75,0.3
2.0,9.75,0.3
1.75,9.75,0.3
2.25,9.75,0.6
2.0,9.75,0.6
1.75,9.75,0.6
2.25,9.75,0.8999999999999999
2.0,9.75,0.8999999999999999
1.75,9.75,0.8999999999999999
2.25,9.75,1.2
2.0,9.75,1.2
1.75,9.75,1.2
3.25,9.75,0.3
3.0,9.75,0.3
2.75,9.75,0.3
3.25,9.75,0.6
3.0,9.75,0.6
2.75,9.75,0.6
3.25,9.75,0.8999999999999999
3.0,9.75,0.8999999999999999
2.75,9.75,0.8999999999999999
3.25,9.75,1.2
3.0,9.75,1.2
2.75,9.75,1.2
4.25,9.75,0.3
4.0,9.75,0.3
3.75,9.75,0.3
4.25,9.75,0.6
4.0,9.75,0.6
3.75,9.75,0.6
4.25,9.75,0.8999999999999999
4.0,9.75,0.8999999999999999
3.75,9.75,0.8999999999999999
4.25,9.75,1.2
4.0,9.75,1.2
3.75,9.75,1.2
5.25,9.75,0.3
5.0,9.75,0.3
4.75,9.75,0.3
5.25,9.75,0.6
5.0,9.75,0.6
4.75,9.75,0.6
5.25,9.75,0.8999999999999999
5.0,9.75,0.8999999999999999
4.75,9.75,0.8999999999999999
5.25,9.75,1.2
5.0,9.75,1.2
4.75,9.75,1.2
6.25,9.75,0.3
6.0,9.75,0.3
5.75,9.75,0.3
6.25,9.75,0.6
6.0,9.75,0.6
5.75,9.75,0.6
6.25,9.75,0.8999999999999999
6.0,9.75,0.8999999999999999
5.75,9.75,0.8999999999999999
6.25,9.75,1.2
6.0,9.75,1.2
5.75,9.75,1.2
7.25,9.75,0.3
7.0,9.75,0.3
6.75,9.75,0.3
7.25,9.75,0.6
7.0,9.75,0.6
6.75,9.75,0.6
7.25,9.75,0.8999999999999999
7.0,9.75,0.8999999999999999
6.75,9.75,0.8999999999999999
7.25,9.75,1.2
7.0,9.75,1.2
6.75,9.75,1.2
8.25,9.75,0.3
8.0,9.75,0.3
7.75,9.75,0.3
8.25,9.75,0.6
8.0,9.75,0.6
7.75,9.75,0.6
8.25,9.75,0.8999999999999999
8.0,9.75,0.8999999999999999
7.75,9.75,0.8999999999999999
8.25,9.75,1.2
8.0,9.75,1.2
7.75,9.75,1.2
9.25,9.75,0.3
9.0,9.75,0.3
8.75,9.75,0.3
9.25,9.75,0.6
9.0,9.75,0.6
8.75,9.75,0.6
9.25,9.75,0.8999999999999999
9.0,9.75,0.8999999999999999
8.75,9.75,0.8999999999999999
9.25,9.75,1.2
9.0,9.75,1.2
8.75,9.75,1.2
10.25,9.75,0.3
10.0,9.75,0.3
9.75,9.75,0.3
10.25,9.75,0.6
10.0,9.75,0.6
9.75,9.75,0.6
10.25,9.75,0.8999999999999999
10.0,9.75,0.8999999999999999
9.75,9.75,0.8999999999999999
10.25,9.75,1.2
10.0,9.75,1.2
9.75,9.75,1.2
11.25,9.75,0.3
11.0,9.75,0.3
10.75,9.75,0.3
11.25,9.75,0.6
11.0,9.75,0.6
10.75,9.75,0.6
11.25,9.75,0.8999999999999999
11.0,9.75,0.8999999999999999
10.75,9.75,0.8999999999999999
11.25,9.75,1.2
11.0,9.75,1.2
10.75,9.75,1.2
0.25,0.75,0.3
0.25,0.5,0.3
0.25,0.25,0.3
0.25,0.75,0.6
0.25,0.5,0.6
0.25,0.25,0.6
0.25,0.75,0.8999999999999999
0.25,0.5,0.8999999999999999
0.25,0.25,0.8999999999999999
0.25,0.75,1.2
0.25,0.5,1.2
0.25,0.25,1.2
0.25,1.75,0.3
0.25,1.5,0.3
0.25,1.25,0.3
0.25,1.75,0.6
0.25,1.5,0.6
0.25,1.25,0.6
0.25,1.75,0.8999999999999999
0.25,1.5,0.8999999999999999
0.25,1.25,0.8999999999999999
0.25,1.75,1.2
0.25,1.5,1.2
0.25,1.25,1.2
0.25,2.75,0.3
0.25,2.5,0.3
0.25,2.25,0.3
0.25,2.75,0.6
0.25,2.5,0.6
0.25,2.25,0.6
0.25,2.75,0.8999999999999999
0.25,2.5,0.8999999999999999
0.25,2.25,0.8999999999999999
0.25,2.75,1.2
0.25,2.5,1.2
0.25,2.25,1.2
0.25,3.75,0.3
0.25,3.5,0.3
0.25,3.25,0.3
0.25,3.75,0.6
0.25,3.5,0.6
0.25,3.25,0.6
0.25,3.75,0.8999999999999999
0.25,3.5,0.8999999999999999
0.25,3.25,0.8999999999999999
0.25,3.75,1.2
0.25,3.5,1.2
0.25,3.25,1.2
0.25,4.75,0.3
0.25,4.5,0.3
0.25,4.25,0.3
0.25,4.75,0.6
0.25,4.5,0.6
0.25,4.25,0.6
0.25,4.75,0.8999999999999999
0.25,4.5,0.8999999999999999
0.25,4.25,0.8999999999999999
0.25,4.75,1.2
0.25,4.5,1.2
0.25,4.25,1.2
0.25,5.75,0.3
0.25,5.5,0.3
0.25,5.25,0.3
0.25,5.75,0.6
0.25,5.5,0.6
0.25,5.25,0.6
0.25,5.75,0.8999999999999999
0.25,5.5,0.8999999999999999
0.25,5.25,0.8999999999999999
0.25,5.75,1.2
0.25,5.5,1.2
0.25,5.25,1.2
0.25,6.75,0.3
0.25,6.5,0.3
0.25,6.25,0.3
0.25,6.75,0.6
0.25,6.5,0.6
0.25,6.25,0.6
0.25,6.75,0.8999999999999999
0.25,6.5,0.8999999999999999
0.25,6.25,0.8999999999999999
0.25,6.75,1.2
0.25,6.5,1.2
0.25,6.25,1.2
0.25,7.75,0.3
0.25,7.5,0.3
0.25,7.25,0.3
0.25,7.75,0.6
0.25,7.5,0.6
0.25,7.25,0.6
0.25,7.75,0.8999999999999999
0.25,7.5,0.8999999999999999
0.25,7.25,0.8999999999999999
0.25,7.75,1.2
0.25,7.5,1.2
0.25,7.25,1.2
0.25,8.75,0.3
0.25,8.5,0.3
0.25,8.25,0.3
0.25,8.75,0.6
0.25,8.5,0.6
0.25,8.25,0.6
0.25,8.75,0.8999999999999999
0.25,8.5,0.8999999999999999
0.25,8.25,0.8999999999999999
0.25,8.75,1.2
0.25,8.5,1.2
0.25,8.25,1.2
0.25,9.75,0.3
0.25,9.5,0.3
0.25,9.25,0.3
0.25,9.75,0.6
0.25,9.5,0.6
0.25,9.25,0.6
0.25,9.75,0.8999999999999999
0.25,9.5,0.8999999999999999
0.25,9.25,0.8999999999999999
0.25,9.75,1.2
0.25,9.5,1.2
0.25,9.25,1.2
11.75,5.25,0.3
11.75,5.5,0.3
11.75,5.75,0.3
11.75,5.25,0.6
11.75,5.5,0.6
11.75,5.75,0.6
11.75,5.25,0.8999999999999999
11.75,5.5,0.8999999999999999
11.75,5.75,0.8999999999999999
11.75,5.25,1.2
11.75,5.5,1.2
11.75,5.75,1.2
2.25,2.25,0.3
2.25,2.5,0.3
2.25,2.75,0.3
2.25,2.25,0.6
2.25,2.5,0.6
2.25,2.75,0.6
2.25,2.25,0.8999999999999999
2.25,2.5,0.8999999999999999
2.25,2.75,0.8999999999999999
2.25,2.25,1.2
2.25,2.5,1.2
2.25,2.75,1.2
2.25,4.75,0.3
2.25,5.0,0.3
2.25,5.25,0.3
2.25,4.75,0.6
2.25,5.0,0.6
2.25,5.25,0.6
2.25,4.75,0.8999999999999999
2.25,5.0,0.8999999999999999
2.25,5.25,0.8999999999999999
2.25,4.75,1.2
2.25,5.0,1.2
2.25,5.25,1.2
2.25,7.25,0.3
2.25,7.5,0.3
2.25,7.75,0.3
2.25,7.25,0.6
2.25,7.5,0.6
2.25,7.75,0.6
2.25,7.25,0.8999999999999999
2.25,7.5,0.8999999999999999
2.25,7.75,0.8999999999999999
2.25,7.25,1.2
2.25,7.5,1.2
2.25,7.75,1.2
9.75,2.75,0.3
9.75,2.5,0.3
9.75,2.25,0.3
9.75,2.75,0.6
9.75,2.5,0.6
9.75,2.25,0.6
9.75,2.75,0.8999999999999999
9.75,2.5,0.8999999999999999
9.75,2.25,0.8999999999999999
9.75,2.75,1.2
9.75,2.5,1.2
9.75,2.25,1.2
9.75,5.25,0.3
9.75,5.0,0.3
9.75,4.75,0.3
9.75,5.25,0.6
9.75,5.0,0.6
9.75,4.75,0.6
9.75,5.25,0.8999999999999999
9.75,5.0,0.8999999999999999
9.75,4.75,0.8999999999999999
9.75,5.25,1.2
9.75,5.0,1.2
9.75,4.75,1.2
9.75,7.75,0.3
9.75,7.5,0.3
9.75,7.25,0.3
9.75,7.75,0.6
9.75,7.5,0.6
9.75,7.25,0.6
9.75,7.75,0.8999999999999999
9.75,7.5,0.8999999999999999
9.75,7.25,0.8999999999999999
9.75,7.75,1.2
9.75,7.5,1.2
9.75,7.25,1.2
11.75,6.25,0.3
11.75,6.5,0.3
11.75,6.75,0.3
11.75,6.25,0.6
11.75,6.5,0.6
11.75,6.75,0.6
11.75,6.25,0.8999999999999999
11.75,6.5,0.8999999999999999
11.75,6.75,0.8999999999999999
11.75,6.25,1.2
11.75,6.5,1.2
11.75,6.75,1.2
2.25,2.25,0.3
2.25,2.5,0.3
2.25,2.75,0.3
2.25,2.25,0.6
2.25,2.5,0.6
2.25,2.75,0.6
2.25,2.25,0.8999999999999999
2.25,2.5,0.8999999999999999
2.25,2.75,0.8999999999999999
2.25,2.25,1.2
2.25,2.5,1.2
2.25,2.75,1.2
2.25,4.75,0.3
2.25,5.0,0.3
2.25,5.25,0.3
2.25,4.75,0.6
2.25,5.0,0.6
2.25,5.25,0.6
2.25,4.75,0.8999999999999999
2.25,5.0,0.8999999999999999
2.25,5.25,0.8999999999999999
2.25,4.75,1.2
2.25,5.0,1.2
2.25,5.25,1.2
2.25,7.25,0.3
2.25,7.5,0.3
2.25,7.75,0.3
2.25,7.25,0.6
2.25,7.5,0.6
2.25,7.75,0.6
2.25,7.25,0.8999999999999999
2.25,7.5,0.8999999999999999
2.25,7.75,0.8999999999999999
2.25,7.25,1.2
2.25,7.5,1.2
2.25,7.75,1.2
9.75,2.75,0.3
9.75,2.5,0.3
9.75,2.25,0.3
9.75,2.75,0.6
9.75,2.5,0.6
9.75,2.25,0.6
9.75,2.75,0.8999999999999999
9.75,2.5,0.8999999999999999
9.75,2.25,0.8999999999999999
9.75,2.75,1.2
9.75,2.5,1.2
9.75,2.25,1.2
9.75,5.25,0.3
9.75,5.0,0.3
9.75,4.75,0.3
9.75,5.25,0.6
9.75,5.0,0.6
9.75,4.75,0.6
9.75,5.25,0.8999999999999999
9.75,5.0,0.8999999999999999
9.75,4.75,0.8999999999999999
9.75,5.25,1.2
9.75,5.0,1.2
9.75,4.75,1.2
9.75,7.75,0.3
9.75,7.5,0.3
9.75,7.25,0.3
9.75,7.75,0.6
9.75,7.5,0.6
9.75,7.25,0.6
9.75,7.75,0.8999999999999999
9.75,7.5,0.8999999999999999
9.75,7.25,0.8999999999999999
9.75,7.75,1.2
9.75,7.5,1.2
9.75,7.25,1.2
11.75,7.25,0.3
11.75,7.5,0.3
11.75,7.75,0.3
11.75,7.25,0.6
11.75,7.5,0.6
11.75,7.75,0.6
11.75,7.25,0.8999999999999999
11.75,7.5,0.8999999999999999
11.75,7.75,0.8999999999999999
11.75,7.25,1.2
11.75,7.5,1.2
11.75,7.75,1.2
2.25,2.25,0.3
2.25,2.5,0.3
2.25,2.75,0.3
2.25,2.25,0.6
2.25,2.5,0.6
2.25,2.75,0.6
2.25,2.25,0.8999999999999999
2.25,2.5,0.8999999999999999
2.25,2.75,0.8999999999999999
2.25,2.25,1.2
2.25,2.5,1.2
2.25,2.75,1.2
